Code,Long,Lat,Flag
,140.31875,35.8208333333333,0
,140.31875,35.8166666666667,0
534052853,140.3125,35.8208333333333,1
,140.31875,35.8208333333333,0
,140.31875,35.825,0
,140.3125,35.825,0
,140.3125,35.8208333333333,0
534052854,140.31875,35.8208333333333,1
,140.325,35.8208333333333,0
,140.325,35.825,0
,140.31875,35.825,0
,140.31875,35.8208333333333,0
534052861,140.325,35.8166666666667,1
,140.33125,35.8166666666667,0
,140.33125,35.8208333333333,0
,140.325,35.8208333333333,0
,140.325,35.8166666666667,0
534052862,140.33125,35.8166666666667,1
,140.3375,35.8166666666667,0
,140.3375,35.8208333333333,0
,140.33125,35.8208333333333,0
,140.33125,35.8166666666667,0
534052863,140.325,35.8208333333333,1
,140.33125,35.8208333333333,0
,140.33125,35.825,0
,140.325,35.825,0
,140.325,35.8208333333333,0
534052864,140.33125,35.8208333333333,1
,140.3375,35.8208333333333,0
,140.3375,35.825,0
,140.33125,35.825,0
,140.33125,35.8208333333333,0
534052871,140.3375,35.8166666666667,1
,140.34375,35.8166666666667,0
,140.34375,35.8208333333333,0
,140.3375,35.8208333333333,0
,140.3375,35.8166666666667,0
534052872,140.34375,35.8166666666667,1
,140.35,35.8166666666667,0
,140.35,35.8208333333333,0
,140.34375,35.8208333333333,0
,140.34375,35.8166666666667,0
534052873,140.3375,35.8208333333333,1
,140.34375,35.8208333333333,0
,140.34375,35.825,0
,140.3375,35.825,0
,140.3375,35.8208333333333,0
534052874,140.34375,35.8208333333333,1
,140.35,35.8208333333333,0
,140.35,35.825,0
,140.34375,35.825,0
,140.34375,35.8208333333333,0
534052881,140.35,35.8166666666667,1
,140.35625,35.8166666666667,0
,140.35625,35.8208333333333,0
,140.35,35.8208333333333,0
,140.35,35.8166666666667,0
534052882,140.35625,35.8166666666667,1
,140.3625,35.8166666666667,0
,140.3625,35.8208333333333,0
,140.35625,35.8208333333333,0
,140.35625,35.8166666666667,0
534052883,140.35,35.8208333333333,1
,140.35625,35.8208333333333,0
,140.35625,35.825,0
,140.35,35.825,0
,140.35,35.8208333333333,0
534052884,140.35625,35.8208333333333,1
,140.3625,35.8208333333333,0
,140.3625,35.825,0
,140.35625,35.825,0
,140.35625,35.8208333333333,0
534052891,140.3625,35.8166666666667,1
,140.36875,35.8166666666667,0
,140.36875,35.8208333333333,0
,140.3625,35.8208333333333,0
,140.3625,35.8166666666667,0
534052892,140.36875,35.8166666666667,1
,140.375,35.8166666666667,0
,140.375,35.8208333333333,0
,140.36875,35.8208333333333,0
,140.36875,35.8166666666667,0
534052893,140.3625,35.8208333333333,1
,140.36875,35.8208333333333,0
,140.36875,35.825,0
,140.3625,35.825,0
,140.3625,35.8208333333333,0
534052894,140.36875,35.8208333333333,1
,140.375,35.8208333333333,0
,140.375,35.825,0
,140.36875,35.825,0
,140.36875,35.8208333333333,0
534052921,140.275,35.825,1
,140.28125,35.825,0
,140.28125,35.8291666666667,0
,140.275,35.8291666666667,0
,140.275,35.825,0
534052922,140.28125,35.825,1
,140.2875,35.825,0
,140.2875,35.8291666666667,0
,140.28125,35.8291666666667,0
,140.28125,35.825,0
534052923,140.275,35.8291666666667,1
,140.28125,35.8291666666667,0
,140.28125,35.8333333333333,0
,140.275,35.8333333333333,0
,140.275,35.8291666666667,0
534052924,140.28125,35.8291666666667,1
,140.2875,35.8291666666667,0
,140.2875,35.8333333333333,0
,140.28125,35.8333333333333,0
,140.28125,35.8291666666667,0
534052931,140.2875,35.825,1
,140.29375,35.825,0
,140.29375,35.8291666666667,0
,140.2875,35.8291666666667,0
,140.2875,35.825,0
534052932,140.29375,35.825,1
,140.3,35.825,0
,140.3,35.8291666666667,0
,140.29375,35.8291666666667,0
,140.29375,35.825,0
534052933,140.2875,35.8291666666667,1
,140.29375,35.8291666666667,0
,140.29375,35.8333333333333,0
,140.2875,35.8333333333333,0
,140.2875,35.8291666666667,0
534052934,140.29375,35.8291666666667,1
,140.3,35.8291666666667,0
,140.3,35.8333333333333,0
,140.29375,35.8333333333333,0
,140.29375,35.8291666666667,0
534052941,140.3,35.825,1
,140.30625,35.825,0
,140.30625,35.8291666666667,0
,140.3,35.8291666666667,0
,140.3,35.825,0
534052942,140.30625,35.825,1
,140.3125,35.825,0
,140.3125,35.8291666666667,0
,140.30625,35.8291666666667,0
,140.30625,35.825,0
534052943,140.3,35.8291666666667,1
,140.30625,35.8291666666667,0
,140.30625,35.8333333333333,0
,140.3,35.8333333333333,0
,140.3,35.8291666666667,0
534052944,140.30625,35.8291666666667,1
,140.3125,35.8291666666667,0
,140.3125,35.8333333333333,0
,140.30625,35.8333333333333,0
,140.30625,35.8291666666667,0
534052951,140.3125,35.825,1
,140.31875,35.825,0
,140.31875,35.8291666666667,0
,140.3125,35.8291666666667,0
,140.3125,35.825,0
534052952,140.31875,35.825,1
,140.325,35.825,0
,140.325,35.8291666666667,0
,140.31875,35.8291666666667,0
,140.31875,35.825,0
534052953,140.3125,35.8291666666667,1
,140.31875,35.8291666666667,0
,140.31875,35.8333333333333,0
,140.3125,35.8333333333333,0
,140.3125,35.8291666666667,0
534052954,140.31875,35.8291666666667,1
,140.325,35.8291666666667,0
,140.325,35.8333333333333,0
,140.31875,35.8333333333333,0
,140.31875,35.8291666666667,0
534052961,140.325,35.825,1
,140.33125,35.825,0
,140.33125,35.8291666666667,0
,140.325,35.8291666666667,0
,140.325,35.825,0
534052962,140.33125,35.825,1
,140.3375,35.825,0
,140.3375,35.8291666666667,0
,140.33125,35.8291666666667,0
,140.33125,35.825,0
534052963,140.325,35.8291666666667,1
,140.33125,35.8291666666667,0
,140.33125,35.8333333333333,0
,140.325,35.8333333333333,0
,140.325,35.8291666666667,0
534052964,140.33125,35.8291666666667,1
,140.3375,35.8291666666667,0
,140.3375,35.8333333333333,0
,140.33125,35.8333333333333,0
,140.33125,35.8291666666667,0
534052971,140.3375,35.825,1
,140.34375,35.825,0
,140.34375,35.8291666666667,0
,140.3375,35.8291666666667,0
,140.3375,35.825,0
534052972,140.34375,35.825,1
,140.35,35.825,0
,140.35,35.8291666666667,0
,140.34375,35.8291666666667,0
,140.34375,35.825,0
534052973,140.3375,35.8291666666667,1
,140.34375,35.8291666666667,0
,140.34375,35.8333333333333,0
,140.3375,35.8333333333333,0
,140.3375,35.8291666666667,0
534052974,140.34375,35.8291666666667,1
,140.35,35.8291666666667,0
,140.35,35.8333333333333,0
,140.34375,35.8333333333333,0
,140.34375,35.8291666666667,0
534052981,140.35,35.825,1
,140.35625,35.825,0
,140.35625,35.8291666666667,0
,140.35,35.8291666666667,0
,140.35,35.825,0
534052982,140.35625,35.825,1
,140.3625,35.825,0
,140.3625,35.8291666666667,0
,140.35625,35.8291666666667,0
,140.35625,35.825,0
534052983,140.35,35.8291666666667,1
,140.35625,35.8291666666667,0
,140.35625,35.8333333333333,0
,140.35,35.8333333333333,0
,140.35,35.8291666666667,0
534052984,140.35625,35.8291666666667,1
,140.3625,35.8291666666667,0
,140.3625,35.8333333333333,0
,140.35625,35.8333333333333,0
,140.35625,35.8291666666667,0
534052991,140.3625,35.825,1
,140.36875,35.825,0
,140.36875,35.8291666666667,0
,140.3625,35.8291666666667,0
,140.3625,35.825,0
534052992,140.36875,35.825,1
,140.375,35.825,0
,140.375,35.8291666666667,0
,140.36875,35.8291666666667,0
,140.36875,35.825,0
534052993,140.3625,35.8291666666667,1
,140.36875,35.8291666666667,0
,140.36875,35.8333333333333,0
,140.3625,35.8333333333333,0
,140.3625,35.8291666666667,0
534052994,140.36875,35.8291666666667,1
,140.375,35.8291666666667,0
,140.375,35.8333333333333,0
,140.36875,35.8333333333333,0
,140.36875,35.8291666666667,0
534053001,140.375,35.75,1
,140.38125,35.75,0
,140.38125,35.7541666666667,0
,140.375,35.7541666666667,0
,140.375,35.75,0
534053002,140.38125,35.75,1
,140.3875,35.75,0
,140.3875,35.7541666666667,0
,140.38125,35.7541666666667,0
,140.38125,35.75,0
534053003,140.375,35.7541666666667,1
,140.38125,35.7541666666667,0
,140.38125,35.7583333333333,0
,140.375,35.7583333333333,0
,140.375,35.7541666666667,0
534053004,140.38125,35.7541666666667,1
,140.3875,35.7541666666667,0
,140.3875,35.7583333333333,0
,140.38125,35.7583333333333,0
,140.38125,35.7541666666667,0
534053011,140.3875,35.75,1
,140.39375,35.75,0
,140.39375,35.7541666666667,0
,140.3875,35.7541666666667,0
,140.3875,35.75,0
534053012,140.39375,35.75,1
,140.4,35.75,0
,140.4,35.7541666666667,0
,140.39375,35.7541666666667,0
,140.39375,35.75,0
534053013,140.3875,35.7541666666667,1
,140.39375,35.7541666666667,0
,140.39375,35.7583333333333,0
,140.3875,35.7583333333333,0
,140.3875,35.7541666666667,0
534053014,140.39375,35.7541666666667,1
,140.4,35.7541666666667,0
,140.4,35.7583333333333,0
,140.39375,35.7583333333333,0
,140.39375,35.7541666666667,0
534053021,140.4,35.75,1
,140.40625,35.75,0
,140.40625,35.7541666666667,0
,140.4,35.7541666666667,0
,140.4,35.75,0
534053022,140.40625,35.75,1
,140.4125,35.75,0
,140.4125,35.7541666666667,0
,140.40625,35.7541666666667,0
,140.40625,35.75,0
534053023,140.4,35.7541666666667,1
,140.40625,35.7541666666667,0
,140.40625,35.7583333333333,0
,140.4,35.7583333333333,0
,140.4,35.7541666666667,0
534053024,140.40625,35.7541666666667,1
,140.4125,35.7541666666667,0
,140.4125,35.7583333333333,0
,140.40625,35.7583333333333,0
,140.40625,35.7541666666667,0
534053101,140.375,35.7583333333333,1
,140.38125,35.7583333333333,0
,140.38125,35.7625,0
,140.375,35.7625,0
,140.375,35.7583333333333,0
534053102,140.38125,35.7583333333333,1
,140.3875,35.7583333333333,0
,140.3875,35.7625,0
,140.38125,35.7625,0
,140.38125,35.7583333333333,0
534053103,140.375,35.7625,1
,140.38125,35.7625,0
,140.38125,35.7666666666667,0
,140.375,35.7666666666667,0
,140.375,35.7625,0
534053104,140.38125,35.7625,1
,140.3875,35.7625,0
,140.3875,35.7666666666667,0
,140.38125,35.7666666666667,0
,140.38125,35.7625,0
534053111,140.3875,35.7583333333333,1
,140.39375,35.7583333333333,0
,140.39375,35.7625,0
,140.3875,35.7625,0
,140.3875,35.7583333333333,0
534053112,140.39375,35.7583333333333,1
,140.4,35.7583333333333,0
,140.4,35.7625,0
,140.39375,35.7625,0
,140.39375,35.7583333333333,0
534053113,140.3875,35.7625,1
,140.39375,35.7625,0
,140.39375,35.7666666666667,0
,140.3875,35.7666666666667,0
,140.3875,35.7625,0
534053114,140.39375,35.7625,1
,140.4,35.7625,0
,140.4,35.7666666666667,0
,140.39375,35.7666666666667,0
,140.39375,35.7625,0
534053201,140.375,35.7666666666667,1
,140.38125,35.7666666666667,0
,140.38125,35.7708333333333,0
,140.375,35.7708333333333,0
,140.375,35.7666666666667,0
534053202,140.38125,35.7666666666667,1
,140.3875,35.7666666666667,0
,140.3875,35.7708333333333,0
,140.38125,35.7708333333333,0
,140.38125,35.7666666666667,0
534053203,140.375,35.7708333333333,1
,140.38125,35.7708333333333,0
,140.38125,35.775,0
,140.375,35.775,0
,140.375,35.7708333333333,0
534053204,140.38125,35.7708333333333,1
,140.3875,35.7708333333333,0
,140.3875,35.775,0
,140.38125,35.775,0
,140.38125,35.7708333333333,0
534053211,140.3875,35.7666666666667,1
,140.39375,35.7666666666667,0
,140.39375,35.7708333333333,0
,140.3875,35.7708333333333,0
,140.3875,35.7666666666667,0
534053212,140.39375,35.7666666666667,1
,140.4,35.7666666666667,0
,140.4,35.7708333333333,0
,140.39375,35.7708333333333,0
,140.39375,35.7666666666667,0
534053213,140.3875,35.7708333333333,1
,140.39375,35.7708333333333,0
,140.39375,35.775,0
,140.3875,35.775,0
,140.3875,35.7708333333333,0
534053214,140.39375,35.7708333333333,1
,140.4,35.7708333333333,0
,140.4,35.775,0
,140.39375,35.775,0
,140.39375,35.7708333333333,0
534053221,140.4,35.7666666666667,1
,140.40625,35.7666666666667,0
,140.40625,35.7708333333333,0
,140.4,35.7708333333333,0
,140.4,35.7666666666667,0
534053222,140.40625,35.7666666666667,1
,140.4125,35.7666666666667,0
,140.4125,35.7708333333333,0
,140.40625,35.7708333333333,0
,140.40625,35.7666666666667,0
534053223,140.4,35.7708333333333,1
,140.40625,35.7708333333333,0
,140.40625,35.775,0
,140.4,35.775,0
,140.4,35.7708333333333,0
534053224,140.40625,35.7708333333333,1
,140.4125,35.7708333333333,0
,140.4125,35.775,0
,140.40625,35.775,0
,140.40625,35.7708333333333,0
534053301,140.375,35.775,1
,140.38125,35.775,0
,140.38125,35.7791666666667,0
,140.375,35.7791666666667,0
,140.375,35.775,0
534053302,140.38125,35.775,1
,140.3875,35.775,0
,140.3875,35.7791666666667,0
,140.38125,35.7791666666667,0
,140.38125,35.775,0
534053303,140.375,35.7791666666667,1
,140.38125,35.7791666666667,0
,140.38125,35.7833333333333,0
,140.375,35.7833333333333,0
,140.375,35.7791666666667,0
534053304,140.38125,35.7791666666667,1
,140.3875,35.7791666666667,0
,140.3875,35.7833333333333,0
,140.38125,35.7833333333333,0
,140.38125,35.7791666666667,0
534053311,140.3875,35.775,1
,140.39375,35.775,0
,140.39375,35.7791666666667,0
,140.3875,35.7791666666667,0
,140.3875,35.775,0
534053312,140.39375,35.775,1
,140.4,35.775,0
,140.4,35.7791666666667,0
,140.39375,35.7791666666667,0
,140.39375,35.775,0
534053313,140.3875,35.7791666666667,1
,140.39375,35.7791666666667,0
,140.39375,35.7833333333333,0
,140.3875,35.7833333333333,0
,140.3875,35.7791666666667,0
534053314,140.39375,35.7791666666667,1
,140.4,35.7791666666667,0
,140.4,35.7833333333333,0
,140.39375,35.7833333333333,0
,140.39375,35.7791666666667,0
534053321,140.4,35.775,1
,140.40625,35.775,0
,140.40625,35.7791666666667,0
,140.4,35.7791666666667,0
,140.4,35.775,0
534053322,140.40625,35.775,1
,140.4125,35.775,0
,140.4125,35.7791666666667,0
,140.40625,35.7791666666667,0
,140.40625,35.775,0
534053323,140.4,35.7791666666667,1
,140.40625,35.7791666666667,0
,140.40625,35.7833333333333,0
,140.4,35.7833333333333,0
,140.4,35.7791666666667,0
534053324,140.40625,35.7791666666667,1
,140.4125,35.7791666666667,0
,140.4125,35.7833333333333,0
,140.40625,35.7833333333333,0
,140.40625,35.7791666666667,0
534053331,140.4125,35.775,1
,140.41875,35.775,0
,140.41875,35.7791666666667,0
,140.4125,35.7791666666667,0
,140.4125,35.775,0
534053332,140.41875,35.775,1
,140.425,35.775,0
,140.425,35.7791666666667,0
,140.41875,35.7791666666667,0
,140.41875,35.775,0
534053333,140.4125,35.7791666666667,1
,140.41875,35.7791666666667,0
,140.41875,35.7833333333333,0
,140.4125,35.7833333333333,0
,140.4125,35.7791666666667,0
534053334,140.41875,35.7791666666667,1
,140.425,35.7791666666667,0
,140.425,35.7833333333333,0
,140.41875,35.7833333333333,0
,140.41875,35.7791666666667,0
534053341,140.425,35.775,1
,140.43125,35.775,0
,140.43125,35.7791666666667,0
,140.425,35.7791666666667,0
,140.425,35.775,0
534053342,140.43125,35.775,1
,140.4375,35.775,0
,140.4375,35.7791666666667,0
,140.43125,35.7791666666667,0
,140.43125,35.775,0
534053343,140.425,35.7791666666667,1
,140.43125,35.7791666666667,0
,140.43125,35.7833333333333,0
,140.425,35.7833333333333,0
,140.425,35.7791666666667,0
534053344,140.43125,35.7791666666667,1
,140.4375,35.7791666666667,0
,140.4375,35.7833333333333,0
,140.43125,35.7833333333333,0
,140.43125,35.7791666666667,0
534053401,140.375,35.7833333333333,1
,140.38125,35.7833333333333,0
,140.38125,35.7875,0
,140.375,35.7875,0
,140.375,35.7833333333333,0
534053402,140.38125,35.7833333333333,1
,140.3875,35.7833333333333,0
,140.3875,35.7875,0
,140.38125,35.7875,0
,140.38125,35.7833333333333,0
534053403,140.375,35.7875,1
,140.38125,35.7875,0
,140.38125,35.7916666666667,0
,140.375,35.7916666666667,0
,140.375,35.7875,0
534053404,140.38125,35.7875,1
,140.3875,35.7875,0
,140.3875,35.7916666666667,0
,140.38125,35.7916666666667,0
,140.38125,35.7875,0
534053411,140.3875,35.7833333333333,1
,140.39375,35.7833333333333,0
,140.39375,35.7875,0
,140.3875,35.7875,0
,140.3875,35.7833333333333,0
534053412,140.39375,35.7833333333333,1
,140.4,35.7833333333333,0
,140.4,35.7875,0
,140.39375,35.7875,0
,140.39375,35.7833333333333,0
534053413,140.3875,35.7875,1
,140.39375,35.7875,0
,140.39375,35.7916666666667,0
,140.3875,35.7916666666667,0
,140.3875,35.7875,0
534053414,140.39375,35.7875,1
,140.4,35.7875,0
,140.4,35.7916666666667,0
,140.39375,35.7916666666667,0
,140.39375,35.7875,0
534053421,140.4,35.7833333333333,1
,140.40625,35.7833333333333,0
,140.40625,35.7875,0
,140.4,35.7875,0
,140.4,35.7833333333333,0
534053422,140.40625,35.7833333333333,1
,140.4125,35.7833333333333,0
,140.4125,35.7875,0
,140.40625,35.7875,0
,140.40625,35.7833333333333,0
534053423,140.4,35.7875,1
,140.40625,35.7875,0
,140.40625,35.7916666666667,0
,140.4,35.7916666666667,0
,140.4,35.7875,0
534053424,140.40625,35.7875,1
,140.4125,35.7875,0
,140.4125,35.7916666666667,0
,140.40625,35.7916666666667,0
,140.40625,35.7875,0
534053431,140.4125,35.7833333333333,1
,140.41875,35.7833333333333,0
,140.41875,35.7875,0
,140.4125,35.7875,0
,140.4125,35.7833333333333,0
534053432,140.41875,35.7833333333333,1
,140.425,35.7833333333333,0
,140.425,35.7875,0
,140.41875,35.7875,0
,140.41875,35.7833333333333,0
534053433,140.4125,35.7875,1
,140.41875,35.7875,0
,140.41875,35.7916666666667,0
,140.4125,35.7916666666667,0
,140.4125,35.7875,0
534053434,140.41875,35.7875,1
,140.425,35.7875,0
,140.425,35.7916666666667,0
,140.41875,35.7916666666667,0
,140.41875,35.7875,0
534053441,140.425,35.7833333333333,1
,140.43125,35.7833333333333,0
,140.43125,35.7875,0
,140.425,35.7875,0
,140.425,35.7833333333333,0
534053442,140.43125,35.7833333333333,1
,140.4375,35.7833333333333,0
,140.4375,35.7875,0
,140.43125,35.7875,0
,140.43125,35.7833333333333,0
534053443,140.425,35.7875,1
,140.43125,35.7875,0
,140.43125,35.7916666666667,0
,140.425,35.7916666666667,0
,140.425,35.7875,0
534053444,140.43125,35.7875,1
,140.4375,35.7875,0
,140.4375,35.7916666666667,0
,140.43125,35.7916666666667,0
,140.43125,35.7875,0
534053451,140.4375,35.7833333333333,1
,140.44375,35.7833333333333,0
,140.44375,35.7875,0
,140.4375,35.7875,0
,140.4375,35.7833333333333,0
534053452,140.44375,35.7833333333333,1
,140.45,35.7833333333333,0
,140.45,35.7875,0
,140.44375,35.7875,0
,140.44375,35.7833333333333,0
534053453,140.4375,35.7875,1
,140.44375,35.7875,0
,140.44375,35.7916666666667,0
,140.4375,35.7916666666667,0
,140.4375,35.7875,0
534053454,140.44375,35.7875,1
,140.45,35.7875,0
,140.45,35.7916666666667,0
,140.44375,35.7916666666667,0
,140.44375,35.7875,0
534053501,140.375,35.7916666666667,1
,140.38125,35.7916666666667,0
,140.38125,35.7958333333333,0
,140.375,35.7958333333333,0
,140.375,35.7916666666667,0
534053502,140.38125,35.7916666666667,1
,140.3875,35.7916666666667,0
,140.3875,35.7958333333333,0
,140.38125,35.7958333333333,0
,140.38125,35.7916666666667,0
534053503,140.375,35.7958333333333,1
,140.38125,35.7958333333333,0
,140.38125,35.8,0
,140.375,35.8,0
,140.375,35.7958333333333,0
534053504,140.38125,35.7958333333333,1
,140.3875,35.7958333333333,0
,140.3875,35.8,0
,140.38125,35.8,0
,140.38125,35.7958333333333,0
534053511,140.3875,35.7916666666667,1
,140.39375,35.7916666666667,0
,140.39375,35.7958333333333,0
,140.3875,35.7958333333333,0
,140.3875,35.7916666666667,0
534053512,140.39375,35.7916666666667,1
,140.4,35.7916666666667,0
,140.4,35.7958333333333,0
,140.39375,35.7958333333333,0
,140.39375,35.7916666666667,0
534053513,140.3875,35.7958333333333,1
,140.39375,35.7958333333333,0
,140.39375,35.8,0
,140.3875,35.8,0
,140.3875,35.7958333333333,0
534053514,140.39375,35.7958333333333,1
,140.4,35.7958333333333,0
,140.4,35.8,0
,140.39375,35.8,0
,140.39375,35.7958333333333,0
534053521,140.4,35.7916666666667,1
,140.40625,35.7916666666667,0
,140.40625,35.7958333333333,0
,140.4,35.7958333333333,0
,140.4,35.7916666666667,0
534053522,140.40625,35.7916666666667,1
,140.4125,35.7916666666667,0
,140.4125,35.7958333333333,0
,140.40625,35.7958333333333,0
,140.40625,35.7916666666667,0
534053523,140.4,35.7958333333333,1
,140.40625,35.7958333333333,0
,140.40625,35.8,0
,140.4,35.8,0
,140.4,35.7958333333333,0
534053524,140.40625,35.7958333333333,1
,140.4125,35.7958333333333,0
,140.4125,35.8,0
,140.40625,35.8,0
,140.40625,35.7958333333333,0
534053531,140.4125,35.7916666666667,1
,140.41875,35.7916666666667,0
,140.41875,35.7958333333333,0
,140.4125,35.7958333333333,0
,140.4125,35.7916666666667,0
534053532,140.41875,35.7916666666667,1
,140.425,35.7916666666667,0
,140.425,35.7958333333333,0
,140.41875,35.7958333333333,0
,140.41875,35.7916666666667,0
534053533,140.4125,35.7958333333333,1
,140.41875,35.7958333333333,0
,140.41875,35.8,0
,140.4125,35.8,0
,140.4125,35.7958333333333,0
534053534,140.41875,35.7958333333333,1
,140.425,35.7958333333333,0
,140.425,35.8,0
,140.41875,35.8,0
,140.41875,35.7958333333333,0
534053541,140.425,35.7916666666667,1
